slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
embutidos-debandera-mula,Embutidos DeBandera,Mula,Carne,"salchichón casero, morcilla de Mula, longaniza imperial","Polígono Industrial El Arreaque, Calle A, Parcela 12, 30170 Mula",Productor tradicional de embutidos murcianos elaborados de forma casera y artesana con recetas transmitidas de generación en generación.,,+34968661205,info@debandera.com,https://debandera.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20DeBandera%2C%20Pol%C3%ADgono%20Industrial%20El%20Arreaque%2C%20Calle%20A%2C%20Parcela%2012%2C%2030170%20Mula&query_place_id=ChIJaXsDIVJhZA0RtOPgZRX4D2M,38.0401826,-1.4649718,/productores/es/murcia/murcia/embutidos-debandera-mula.webp,verificado,sí,ecommerce,,5419,es
embutidos-gilar-jumilla,Embutidos Gilar,Jumilla,Carne,"mortadela artesana con trufa, chorizo casero del Altiplano","Polígono Industrial Los Romerales, Parcela 50, 30520 Jumilla",Empresa familiar de Jumilla que elabora embutidos artesanos curados y cocidos de forma tradicional desde 1960.,,+34968781401,gilar@embutidosgilar.com,https://embutidosgilar.com/,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Gilar%2C%20Pol%C3%ADgono%20Industrial%20Los%20Romerales%2C%20Parcela%2050%2C%2030520%20Jumilla&query_place_id=ChIJGwRmI4cFZA0R71Ar9IXkYlY,38.4870055,-1.3172551,,parcial,no comprobado,,,5450,es
embutidos-galindo-torre-pacheco,Embutidos Galindo,Torre Pacheco,Carne,"morcón de Torre Pacheco, longaniza roja murciana","Calle Mayor, 12, 30700 Torre Pacheco",Obrador familiar del Campo de Cartagena que elabora embutidos y carnes frescas tradicionales desde hace más de 30 años.,,+34968577450,galindo@embutidosgalindo.com,https://embutidosgalindo.com/,,,,37.7431,-0.9539,/productores/es/murcia/murcia/embutidos-galindo-torre-pacheco.webp,verificado,no,,,5447,es
chato-murciano-reverte-lorca,Chato Murciano Reverte,Lorca,Carne,"jamón de Chato Murciano curado, chorizo de Chato","Pedanía de La Hoya, s/n, 30816 Lorca",Productores dedicados en exclusividad a la cría al aire libre y elaboración artesanal de embutidos curados del cerdo Chato Murciano.,,+34609658421,info@chatomurcianoreverte.es,https://chatomurcianoreverte.es/,https://www.facebook.com/chatomurcianoreverte,https://www.instagram.com/chatomurcianoreverte/,,37.6713,-1.6212,/productores/es/murcia/murcia/chato-murciano-reverte-lorca.webp,verificado,sí,ecommerce,,4002,es
embutidos-la-madre-lorca,Embutidos La Madre,Lorca,Carne,"salchichón tradicional, morcillas de arroz murcianas","Calle del Porvenir, 4, 30800 Lorca","Elaboradores de embutidos naturales sin aditivos artificiales, conservando las recetas tradicionales de la comarca de Lorca.",,+34968469302,info@embutidoslamadre.es,https://embutidoslamadre.es/,,,,37.6736,-1.6968,/productores/es/murcia/murcia/embutidos-la-madre-lorca.webp,verificado,no,,,5476,es
el-pan-de-san-miguel,El Pan de San Miguel,Murcia,Pan y cereal,"pan de masa madre, repostería y monas de boniato","Calle Luis Braille, 5, 30005 Murcia",Panadería y confitería del centro de Murcia que elabora a diario pan fresco y repostería artesanal.,,+34968218904,info@elpandesanmiguel.es,https://elpandesanmiguel.es/,,,https://www.google.com/maps/search/?api=1&query=El%20Pan%20de%20San%20Miguel%2C%20Calle%20Luis%20Braille%2C%205%2C%2030005%20Murcia&query_place_id=ChIJhes8lB2CYw0R4cvrZUihVQU,37.9868,-1.1342,/productores/es/murcia/murcia/el-pan-de-san-miguel.webp,verificado,sí,ecommerce,,5242,es
la-lorquina-lorca,La Lorquina,Lorca,Pan y cereal,"crespillos de Lorca, panettone artesano, pastelería fina","Avenida Juan Carlos I, 85, 30800 Lorca","Pastelería, cafetería, gelatería y obrador artesano de Lorca en activo desde 2002.",,+34968470848,pastelerialorquina@gmail.com,https://pastelerialalorquina.com/,https://www.facebook.com/lalorquina,https://www.instagram.com/lalorquina/,https://www.google.com/maps/search/?api=1&query=La%20Lorquina%2C%20Avenida%20Juan%20Carlos%20I%2C%2085%2C%2030800%20Lorca&query_place_id=ChIJHx48uzfmZA0RXJfh7nC_C4Y,37.6743,-1.6932,/productores/es/murcia/murcia/la-lorquina-lorca.webp,verificado,sí,telefono,,7738,es
artesanos-san-ramon-fuente-alamo,Artesanos San Ramón,Fuente Álamo de Murcia,Pan y cereal,"picos artesanos ""retorcios"" y pan de leña sin conservantes","Calle Isaac Albéniz, 7, 30320 Fuente Álamo de Murcia",Tahona artesana que elabora a mano pan y productos secos en horno de leña desde 1976.,,+34968597174,info@artesanossanramon.com,https://artesanossanramon.com/,https://www.facebook.com/artesanossanramon,,https://www.google.com/maps/search/?api=1&query=Artesanos%20San%20Ram%C3%B3n%2C%20Calle%20Isaac%20Alb%C3%A9niz%2C%207%2C%2030320%20Fuente%20%C3%81lamo%20de%20Murcia&query_place_id=ChIJAZQ3X9ReMhUREWbQheneH2c,37.7246,-1.1712,/productores/es/murcia/murcia/artesanos-san-ramon-fuente-alamo.webp,parcial,no comprobado,,,987,es
panaderia-el-porvenir-lorca,Panadería El Porvenir,Lorca,Pan y cereal,"pan de masa madre, empanadillas caseras, bollería de obrador","Calle Florida, 15, La Hoya, 30816 Lorca","Obrador de La Hoya dedicado a la elaboración artesanal de pan, bollería, repostería y tartas.",,+34968468658,sesaypa@hotmail.com,https://www.panaderiaelporvenir.com/,https://www.facebook.com/sesaypa/,,,37.6713,-1.6212,/productores/es/murcia/murcia/panaderia-el-porvenir-lorca.webp,verificado,no,,,9515,es
destilerias-belmonte,Destilerías Belmonte,Murcia,Destilados y licores,"licor Belmonte para café asiático, brandy Belmonte","Carretera de Alcantarilla, 146, Nonduermas, 30166 Murcia","Legendaria destilería de Murcia activa desde 1920, fabricante del famoso licor e ingredientes para el emblemático café asiático.",Comprar en la tienda online,+34968252250,info@destileriasbelmonte.com,https://destileriasbelmonte.com/,,,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADas%20Belmonte%2C%20Carretera%20de%20Alcantarilla%2C%20146%2C%20Nonduermas%2C%2030166%20Murcia&query_place_id=ChIJU9AG-dWBYw0RUu1G75gxb8Y,37.9732,-1.1732,/productores/es/murcia/murcia/destilerias-belmonte.webp,verificado,sí,ecommerce,,4849,es
destilerias-bernal,Destilerías Bernal,Murcia,Destilados y licores,"brandy Constitución, ginebra Bernal","Calle Mayor, 90, El Palmar, 30120 Murcia","Emblemática destilería fundada en 1889 en El Palmar, célebre por su envejecimiento artesanal del prestigioso brandy Constitución.",,+34968880150,info@destileriasbernal.com,https://www.destileriasbernal.com/,,,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADas%20Bernal%2C%20Calle%20Mayor%2C%2090%2C%20El%20Palmar%2C%2030120%20Murcia&query_place_id=ChIJZ5KZ8Rp_Yw0RMHuzjCl604s,37.9392,-1.1682,,verificado,no,,,4850,es
patatas-fritas-acho-molina-de-segura,Patatas Fritas Acho,Molina de Segura,Aperitivos,"patatas fritas Acho con sal de limón, patatas tradicionales","Calle Ricote, 2, 30500 Molina de Segura",Empresa murciana que fabrica patatas fritas y aperitivos y comercializa sus variedades en España y otros mercados.,Comprar mediante la tienda enlazada en Amazon,+34968065205,info@achoquebueno.com,https://achoquebueno.com/,https://www.facebook.com/achoquebueno,https://www.instagram.com/achoquebueno/,,38.0516,-1.2116,/productores/es/murcia/murcia/patatas-fritas-acho-molina-de-segura.webp,verificado,sí,marketplace,,10053,es
patatas-rubio-bullas,Patatas Rubio,Bullas,Aperitivos,"patatas fritas Rubio premium con sal marina, patatas fritas corte grueso","Calle Río Mula, parcelas 1-2, Polígono Industrial Marimingo, 30180 Bullas",Empresa murciana líder en la fabricación artesana e industrial de patatas fritas y snacks de alta calidad en Bullas.,,+34968652150,info@patatasrubio.com,https://patatasrubio.com/public/es/,https://www.facebook.com/patatasrubio,https://www.instagram.com/patatasrubio/,https://www.google.com/maps/search/?api=1&query=Patatas%20Rubio%2C%20Calle%20R%C3%ADo%20Mula%2C%20parcelas%201-2%2C%20Pol%C3%ADgono%20Industrial%20Marimingo%2C%2030180%20Bullas&query_place_id=ChIJ-xTq8CFaZA0RwhG0r2wAAZI,38.0554286,-1.6555642,/productores/es/murcia/murcia/patatas-rubio-bullas.webp,verificado,no,,,10072,es
bodegas-xenysel-jumilla,Bodegas Xenysel,Jumilla,Vino,"vino tinto Xenysel Monastrell, vino ecológico","Valle Hoya de Torres, s/n, 30520 Jumilla",Bodega familiar de Jumilla rodeada de viñedos viejos de Monastrell que elabora vinos ecológicos de finca.,,+34627251886,info@xenysel.com,https://bodegasxenysel.com/,,https://www.instagram.com/bodegasxenysel/,,38.4746000,-1.3262000,/productores/es/murcia/murcia/bodegas-xenysel-jumilla.webp,verificado,sí,ecommerce,,2496,es
parajes-del-valle-jumilla,Parajes del Valle,Jumilla,Vino,"vino tinto ecológico Parajes del Valle, Monastrell de secano","Avenida de Murcia, s/n, 30520 Jumilla",Proyecto vitivinícola de Jumilla centrado en agricultura ecológica de secano y recuperación de viñedos tradicionales de Monastrell.,,+34968782977,infoparajes@parajesdelvalle.es,https://parajesdelvalle.es/,,https://www.instagram.com/parajesdelvalle/,https://www.google.com/maps/search/?api=1&query=Parajes%20del%20Valle%2C%20Avenida%20de%20Murcia%2C%20s%2Fn%2C%2030520%20Jumilla&query_place_id=ChIJtSIr90QPZA0RDqK-HSJBi-o,38.4746000,-1.3262000,/productores/es/murcia/murcia/parajes-del-valle-jumilla.webp,verificado,sí,ecommerce,,9728,es
bodegas-ribera-del-jua-jumilla,Bodegas Ribera del Juá,Jumilla,Vino,"vino Ribera del Juá crianza, blanco Monastrell","Carretera Jumilla-Albatana, km 6, 30520 Jumilla",Bodega de Jumilla documentada por fuentes institucionales; su actividad actual no pudo confirmarse en una fuente verificadora propia durante esta revisión.,,+34868087901,info@bodegasriberadeljua.com,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Ribera%20del%20Ju%C3%A1%2C%20Carretera%20Jumilla-Albatana%2C%20km%206%2C%2030520%20Jumilla&query_place_id=ChIJ20gkf2kbZA0R6Q0Bz_HZOuU,38.479170,-1.325000,,parcial,no comprobado,,,2334,es
bodega-tercia-de-ulea-moratalla,Bodega Tercia de Ulea,Moratalla,Vino,"vino tinto artesano Tercia de Ulea, vinos de la tierra de Murcia","Tercia de Ulea, s/n, Ctra. B-35, km 3,5, 30440 Moratalla, Murcia",Pequeña bodega artesanal de carácter familiar ubicada en Moratalla que elabora vinos ecológicos bajo la DOP Bullas.,,+34968433213,comercial@terciadeulea.com,https://www.terciadeulea.com/index.html,,https://www.instagram.com/bodegaterciadeulea/,https://www.google.com/maps/search/?api=1&query=Bodega%20Tercia%20de%20Ulea%2C%20Tercia%20de%20Ulea%2C%20s%2Fn%2C%20Ctra.%20B-35%2C%20km%203%2C5%2C%2030440%20Moratalla%2C%20Murcia&query_place_id=ChIJSe5w4IxMZA0RzleSoGf5IOw,38.2012940,-1.8064700,/productores/es/murcia/murcia/bodega-tercia-de-ulea-moratalla.webp,verificado,no,,,1676,es
bodegas-hydria-cehegin,Bodegas Hydria,Cehegín,Vino,"Vino tinto ""88 teclas"" (100% Monastrell), vinos amparados por la D.O.P. Bullas.","Paraje Hoya de los Hermanos, 30430 Cehegín, Murcia",Explotación familiar con viñedos propios a más de 800 metros de altitud en Sierra de Lavia (Cehegín).,,+34687828472,info@bodegashydria.com,https://bodegashydria.com/,https://www.facebook.com/bodegashydria/,https://www.instagram.com/bodegashydria/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Hydria%2C%20Paraje%20Hoya%20de%20los%20Hermanos%2C%2030430%20Ceheg%C3%ADn%2C%20Murcia&query_place_id=ChIJNTuGAW1WZA0RrUsks8re_i8,37.9894984,-1.7427949,/productores/es/murcia/murcia/bodegas-hydria-cehegin.webp,verificado,sí,ecommerce,,2069,es
bodegas-contreras-lorca,Bodegas Contreras,Lorca,Vino,"Vinos ""Sortius"", ""Uvio"" y ""Zhiro"" bajo la D.O.P. Bullas.","Calle de los Ríos, 2, Avilés-Lorca, 30812 Lorca, Murcia",Bodega familiar de Avilés que elabora vinos de viñedos propios de secano situados a 780 metros de altitud.,,+34685874594,,https://www.bodegas-contreras.com/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Contreras%2C%20Calle%20de%20los%20R%C3%ADos%2C%202%2C%20Avil%C3%A9s-Lorca%2C%2030812%20Lorca%2C%20Murcia&query_place_id=ChIJWVHVblz-ZA0RlyuVrIKDcn4,37.9050951,-1.7992350,/productores/es/murcia/murcia/bodegas-contreras-lorca.webp,verificado,sí,ecommerce,,1918,es
bodegas-madronal-bullas,Bodegas Madroñal,Bullas,Vino,Vinos jóvenes y de crianza bajo las marcas Siscar y Madroñal.,"Calle Partal, 6, 30180 Bullas, Murcia",Bodega familiar con viñedos en el paraje Cañada del Siscar y elaboración tradicional en su bodega del casco antiguo de Bullas.,,+34680736996,info@bodegasmadronal.com,,,,,38.0432529,-1.6731487,,parcial,no comprobado,,,2157,es
bodega-pura-vina-cehegin,Bodega Pura Viña,Cehegín,Vino,Vinos de mínima intervención a partir de la uva Monastrell (D.O.P. Bullas).,"P.I. El Muladar, Calle El Muladar, 10, 30430 Cehegín, Murcia",Bodega fundada en 2016 que elabora artesanalmente en Cehegín vinos de mínima intervención con uvas de viñedos ecológicos de montaña.,,+34699728247,info@puravina.es,https://www.puravina.es/,https://www.facebook.com/puravina/,https://www.instagram.com/puravina.es/,,38.0925100,-1.7987500,/productores/es/murcia/murcia/bodega-pura-vina-cehegin.webp,verificado,sí,ecommerce,,1606,es
bodegas-vinavista-yecla,Bodegas Viñavista,Yecla,Vino,Vinos monovarietales y mezclas tradicionales a partir de uva Monastrell (D.O.P. Yecla).,"Carretera Pinoso - Yecla, km 14.5, Finca Buenavista, 30510 Yecla, Murcia",Bodega de Finca Buenavista que elabora vino a partir de uva propia y orienta su oferta comercial al vino a granel y a clientes profesionales.,,+34965600408,comercial@joseruizmarco.com,https://vinavista.es/,https://www.facebook.com/savinavista/,https://www.instagram.com/savinavista/,,38.6135956,-1.1157882,/productores/es/murcia/murcia/bodegas-vinavista-yecla.webp,verificado,no,,,2482,es
bodega-conde-de-montornes-yecla,Bodega Conde de Montornés,Yecla,Vino,"Vinos ""Uvas Contadas"", ""Zahorí"", ""Vuelapluma"" (D.O.P. Yecla).","Paraje Las Balsillas, s/n, 30510 Yecla, Murcia",Bodega familiar de tradición centenaria que elabora en Yecla vinos procedentes de viñedos propios junto al Monte Arabí.,,+34683421658,info@condedemontornes.com,https://condedemontornes.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Conde%20de%20Montorn%C3%A9s%2C%20Paraje%20Las%20Balsillas%2C%20s%2Fn%2C%2030510%20Yecla%2C%20Murcia&query_place_id=ChIJSaNVEsj9Yw0RSLs8EhcoAqI,38.6135956,-1.1157882,/productores/es/murcia/murcia/bodega-conde-de-montornes-yecla.webp,verificado,sí,ecommerce,,1348,es
bodegas-casa-castillo-jumilla,Bodegas Casa Castillo,Jumilla,Vino,"Vinos de paisaje y terruño ""Pie Franco"", ""Las Gravas"", ""Valtosca"", ""El Molar"" (D.O.P. Jumilla).","Carretera RM-428 (Jumilla-Hellín), Km. 8, 30520 Jumilla, Murcia","Proyecto familiar iniciado en 1991 por la familia Vicente, enfocado en viticultura de secano de variedades autóctonas en una finca con bodega histórica de 1870.",,+34968781691,info@casacastillo.es,https://www.casacastillo.es,https://www.facebook.com/p/Bodegas-Casa-Castillo-100063186821854/,https://www.instagram.com/casacastillo_bodega/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Casa%20Castillo%2C%20Carretera%20RM-428%20%28Jumilla-Hell%C3%ADn%29%2C%20Km.%208%2C%2030520%20Jumilla%2C%20Murcia&query_place_id=ChIJm8QSwZcQZA0RBEPOap72elo,38.4624152,-1.4267998,/productores/es/murcia/murcia/bodegas-casa-castillo-jumilla.webp,verificado,no,,,1893,es
bodega-el-nido-jumilla,Bodega El Nido,Jumilla,Vino,Tintos de alta gama elaborados a partir de viñas viejas de Monastrell y Cabernet Sauvignon (D.O.P. Jumilla).,"Carretera de Fuenteálamo, s/n (Paraje de la Aragona), 30520 Jumilla, Murcia","Bodega de la familia Gil en el paraje de La Aragona, dedicada a los vinos El Nido, Clio y Corteo de la D.O.P. Jumilla.",,+34968435022,info@gilfamily.es,https://gilfamily.es/bodegas_el_nido,,,,38.4735408,-1.3285417,/productores/es/murcia/murcia/bodega-el-nido-jumilla.webp,verificado,no,,,1413,es
bodegas-nido-de-cuco-jumilla,Bodegas Nido de Cuco,Jumilla,Vino,"vinos Nido de Cuco, B de Cuco y Cuco del Ardal (D.O.P. Jumilla)","Avenida de Murcia, s/n, 30520 Jumilla, Murcia",Bodega de la familia Colucho que continúa la unidad antes denominada Viña Campanero y elabora vinos de la D.O.P. Jumilla.,,+34968780754,info@nidodecuco.es,https://bodegasnidodecuco.es/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Nido%20de%20Cuco%2C%20Avenida%20de%20Murcia%2C%20s%2Fn%2C%2030520%20Jumilla%2C%20Murcia&query_place_id=ChIJk_sNYWYPZA0R34djVuvfrOY,38.4571593,-1.3263872,,verificado,sí,ecommerce,,2242,es
bodega-cooperativa-vinicola-agraria-san-isidro-bullas,Bodega Cooperativa Vinícola Agraria San Isidro,Bullas,Vino,"Vinos ""Cepas del Zorro"" (D.O.P. Bullas).","Polígono Industrial Marimingo, Calle Altiplano, s/n, 30180 Bullas, Murcia","Cooperativa vinícola fundada en 1956 en Bullas, que realiza el procesado y vinificación de las uvas de más de un centenar de agricultores locales.",,+34968652160,,,https://www.facebook.com/BodegaSanIsidroBullas/,https://www.instagram.com/cepasdelzorrovinos/,https://www.google.com/maps/search/?api=1&query=Bodega%20Cooperativa%20Vin%C3%ADcola%20Agraria%20San%20Isidro%2C%20Pol%C3%ADgono%20Industrial%20Marimingo%2C%20Calle%20Altiplano%2C%20s%2Fn%2C%2030180%20Bullas%2C%20Murcia&query_place_id=ChIJ28pPYiFaZA0RvBmT5IS_lOM,38.0545590,-1.6537190,,parcial,no,,,1359,es
queseria-hermanos-guardiola-c-b-jumilla,Quesería Hermanos Guardiola C.B.,Jumilla,Lácteos y quesos,Queso de cabra elaborado bajo la D.O.P. Queso de Murcia.,"C/ Goya, s/n, 30520 Jumilla, Murcia",Quesería familiar de Jumilla inscrita como elaboradora de queso de cabra amparado por la DOP Queso de Murcia.,,,,,,,,38.4742622,-1.3138634,,parcial,no,,,10537,es
mieles-balsas-fuente-alamo-de-murcia,Mieles Balsas,Fuente Álamo de Murcia,Miel,"Miel de milflores, jalea real, polen y panales de abeja.","Calle Pedro Guerrero 68, 3B, 30320 Fuente Álamo, Murcia",Proyecto apícola familiar de recolección y envasado totalmente artesanal y sostenible liderado por la familia Balsas.,,,pedrobalsas99@gmail.com,https://cerveramieles.es/,,,,37.7393312,-1.1881009,/productores/es/murcia/murcia/mieles-balsas-fuente-alamo-de-murcia.webp,verificado,sí,ecommerce,,8824,es
flor-da-miel-caravaca-de-la-cruz,Flor da Miel,Caravaca de la Cruz,Miel,"Miel de tomillo, milflores, romero y azahar.","Avenida Juan Carlos I, Nº 9, 1º A, 30400 Caravaca de la Cruz, Murcia",Apicultores locales que recolectan de forma tradicional y artesanal en el Noroeste murciano.,,,info@flordamiel.es,https://flordamiel.es/,,,https://www.google.com/maps/search/?api=1&query=Flor%20da%20Miel%2C%20Avenida%20Juan%20Carlos%20I%2C%20N%C2%BA%209%2C%201%C2%BA%20A%2C%2030400%20Caravaca%20de%20la%20Cruz%2C%20Murcia&query_place_id=ChIJeQmuEpWtZQ0RjXPqQrv1vds,38.1046979,-1.8611180,/productores/es/murcia/murcia/flor-da-miel-caravaca-de-la-cruz.webp,verificado,sí,ecommerce,,5923,es
behoney,BeHoney,Murcia,Miel,"Miel cruda y ecológica de azahar, romero y milflores.","Carril Isidoros, 1, Rincón de Seca, 30165 Murcia","Apicultura artesanal y sostenible con el sello de Calidad Agroalimentaria de la Región de Murcia, libre de microfiltrados y aditivos.",,+34968828030,behoney@behoney.es,https://behoney.es/,https://www.facebook.com/veronica.lopezmanogil/,https://www.instagram.com/behoney.es/,,37.9347521,-1.1131029,/productores/es/murcia/murcia/behoney.webp,verificado,sí,ecommerce,,1139,es
almazara-leva-lorca,Almazara Leva,Lorca,Aceite,aceite de oliva virgen extra,"Camino del Puente Alto, 108, Cazalla, 30818 Lorca",Almazara familiar fundada en 1947 que elabora AOVE por extracción en frío.,,,,https://www.almazaraleva.com/,,,https://www.google.com/maps/search/?api=1&query=Almazara%20Leva%2C%20Camino%20del%20Puente%20Alto%2C%20108%2C%20Cazalla%2C%2030818%20Lorca&query_place_id=ChIJBQHWM3DoZA0R8-O0em8qLU8,37.6482572,-1.6555933,/productores/es/murcia/murcia/almazara-leva-lorca.webp,verificado,sí,ecommerce,,654,es
almazara-la-esperanza-calasparra,Almazara La Esperanza,Calasparra,Aceite,"aceite de oliva virgen extra, elaboración propia y maquila","Calle Herreros, parcela 3A, 30420 Calasparra",Almazara local que fabrica y envasa AOVE y presta servicio de maquila.,,,info@almazaralaesperanza.es,https://www.almazaralaesperanza.es/,https://www.facebook.com/almazara.laesperanza.1/,https://www.instagram.com/almazaralaesperanza/,https://www.google.com/maps/search/?api=1&query=Almazara%20La%20Esperanza%2C%20Calle%20Herreros%2C%20parcela%203A%2C%2030420%20Calasparra&query_place_id=ChIJ_cwTqcZJZA0RRADajniGjx8,38.2309457,-1.7000042,/productores/es/murcia/murcia/almazara-la-esperanza-calasparra.webp,verificado,no,,,648,es
aceites-orico-jumilla,Aceites Orico,Jumilla,Aceite,"aceite de oliva virgen extra de cosecha temprana, variedad Picual","Calle Martín Guardiola, 10, 30520 Jumilla",Proyecto de quinta generación de agricultores que elabora AOVE premium a partir de olivares propios.,,+34688790679,info@aceitesorico.com,https://www.aceitesorico.com/,,,https://www.google.com/maps/search/?api=1&query=Aceites%20Orico%2C%20Calle%20Mart%C3%ADn%20Guardiola%2C%2010%2C%2030520%20Jumilla&query_place_id=ChIJNSREG0APZA0R4oY7ezISxNY,38.4755731,-1.3260675,/productores/es/murcia/murcia/aceites-orico-jumilla.webp,verificado,no,,,199,es
olimel-jumilla,Olimel,Jumilla,Aceite,"aceite de oliva virgen extra convencional y ecológico, almendras","Polígono Industrial Los Romerales, parcela 82, 30520 Jumilla",Empresa familiar con almazara propia que selecciona aceituna local y extrae AOVE en frío.,,+34639680719,olimelaltiplano@outlook.com,https://olimel.es/,,,,38.5022180,-1.3225182,/productores/es/murcia/murcia/olimel-jumilla.webp,verificado,no,,,9247,es
salazones-saez-san-pedro-del-pinatar,Salazones Sáez,San Pedro del Pinatar,Pescado,"Mojama de atún, huevas de mújol y de maruca, bacalao curado y pescados ahumados.","C/ Loma de Arriba, 17/19, 30740 San Pedro del Pinatar, Murcia",Obrador tradicional y empresa familiar de salazón de pescado fundada en 1992 por los hermanos Sáez en San Pedro del Pinatar.,,,salazonessaez@gmail.com,https://salazonessaez.es/,https://www.facebook.com/p/Salazones-S%C3%A1ez-100093950191011/,https://www.instagram.com/saezsalazones/,https://www.google.com/maps/search/?api=1&query=Salazones%20S%C3%A1ez%2C%20C%2F%20Loma%20de%20Arriba%2C%2017%2F19%2C%2030740%20San%20Pedro%20del%20Pinatar%2C%20Murcia&query_place_id=ChIJMat-2lAPYw0RDGIP6LjXfWY,37.8285160,-0.8027155,/productores/es/murcia/murcia/salazones-saez-san-pedro-del-pinatar.webp,verificado,sí,ecommerce,,11325,es
conservas-sandoval-molina-de-segura,Conservas Sandoval,Molina de Segura,Conservas,"Tomate frito, pisto, cebolla frita, fritada murciana, cabello de ángel.","Carretera Archena - Fortuna, km 7.5, El Fenazar, 30509 Molina de Segura, Murcia",Conservera de El Fenazar con más de un siglo de experiencia en conservas de frutas y hortalizas.,,+34968356110,conservassandoval@conservassandoval.com,https://www.conservassandoval.com/,,,,38.0572339,-1.2095298,/productores/es/murcia/murcia/conservas-sandoval-molina-de-segura.webp,verificado,no,,,4350,es
camposeven-san-pedro-del-pinatar,Camposeven,San Pedro del Pinatar,Fruta y verdura,frutas y verduras ecológicas y biodinámicas,"Carretera Lo Romero, 33, 30740 San Pedro del Pinatar",Sociedad agraria de transformación cuyos socios cultivan producto ecológico y biodinámico comercializado también bajo la marca Freshvana.,,+34968178165,info@camposeven.com,https://www.camposeven.com/,,,,37.8314949,-0.7854862,,verificado,sí,ecommerce,,2896,es
hortamira-san-javier,Hortamira,San Javier,Fruta y verdura,hortalizas de temporada de la huerta del Mar Menor,"Carretera San Cayetano, s/n, El Mirador, 30739 San Javier",Cooperativa agraria que coordina la producción de sus socios y comercializa hortalizas cultivadas en el Mar Menor y otras zonas.,,,,https://www.hortamira.com/,,,https://www.google.com/maps/search/?api=1&query=Hortamira%2C%20Carretera%20San%20Cayetano%2C%20s%2Fn%2C%20El%20Mirador%2C%2030739%20San%20Javier&query_place_id=ChIJmV7LYLENYw0RKcwsH_J-9KU,37.8419350,-0.8581920,,verificado,no,,,6973,es
confituras-tradicionales-caravaca-de-la-cruz,Confituras Tradicionales,Caravaca de la Cruz,Otros,"Mermeladas y confituras artesanales extra, mermelada ""Mariage Royal"".","Carretera de Barranda, km 2, Archivel, 30195 Caravaca de la Cruz, Murcia","Obrador artesanal e internacionalmente galardonado en los World Marmalade Awards por su confitura artesanal, fundada y operada en Archivel.",,+34625152093,,https://www.confiturastradicionales.com/,,,https://www.google.com/maps/search/?api=1&query=Confituras%20Tradicionales%2C%20Carretera%20de%20Barranda%2C%20km%202%2C%20Archivel%2C%2030195%20Caravaca%20de%20la%20Cruz%2C%20Murcia&query_place_id=ChIJO8_0L3mlZQ0RA_iF0cI5xms,38.0727314,-2.0060578,,verificado,no,,,4224,es
villaolivo-totana,Villaolivo,Totana,Conservas,"Mermeladas gourmet, aceites de oliva virgen extra y gazpacho envasado.","Camino Real, s/n, Raiguero Alto, 30858 Totana, Murcia",Productor agroalimentario de Totana con almazara propia que elabora AOVE y conservas gourmet.,Comprar en la tienda online,,,https://villaolivo.com/,,,https://www.google.com/maps/search/?api=1&query=Villaolivo%2C%20Camino%20Real%2C%20s%2Fn%2C%20Raiguero%20Alto%2C%2030858%20Totana%2C%20Murcia&query_place_id=ChIJ2bQ4M7eUZA0RgTeyrwCenDQ,37.7121945,-1.4698601,/productores/es/murcia/murcia/villaolivo-totana.webp,verificado,sí,ecommerce,,12176,es
conservas-y-mermeladas-p-listo-san-javier,Conservas y Mermeladas P. Listo,San Javier,Conservas,"Mermeladas de frutas y conservas vegetales (pimientos asados, tomate).","Finca Casa Nueva, s/n, El Mirador, 30739 San Javier, Murcia",Obrador artesanal familiar fundado en 2004 por La Vega del Mar Menor S.L. que transforma fruta y hortaliza propia.,,+34651656895,,https://www.plisto.es/,,,,37.8059567,-0.8345537,/productores/es/murcia/murcia/conservas-y-mermeladas-p-listo-san-javier.webp,verificado,no,,,4365,es
encurtidos-murcianos-mula,Encurtidos Murcianos,Mula,Conservas,"Alcaparras, alcaparrones y aceitunas encurtidas artesanalmente.","Calle Vereda, 185, Fuente Librilla, 30178 Mula, Murcia","Empresa de Fuente Librilla dedicada a fabricar aceitunas, alcaparras y otros encurtidos.",,+34968022426,,,,,https://www.google.com/maps/search/?api=1&query=Encurtidos%20Murcianos%2C%20Calle%20Vereda%2C%20185%2C%20Fuente%20Librilla%2C%2030178%20Mula%2C%20Murcia&query_place_id=ChIJ1cB5VtGJZA0RHU2o7vgOrxA,37.9182386,-1.4147756,,parcial,no,,,5583,es
