slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
bodega-el-silencio-candelaria,Bodega El Silencio,Candelaria,Vino,"Sentir, Ajeitate",38530 Candelaria,Bodega de Candelaria inscrita en la DO Valle de Güímar. Embotella con las marcas Sentir y Ajeitate.,,+34608014944,,,,,,28.354670,-16.371010,,parcial,no comprobado,,
bodegas-el-rebusco-candelaria,Bodegas El Rebusco,Candelaria,Vino,"La Tentación, Distinto",38530 Candelaria,Bodega de Candelaria inscrita en la DO Valle de Güímar. Embotella con las marcas La Tentación y Distinto.,,+34922892512,,,,,,28.354670,-16.371010,,parcial,no comprobado,,
bodegas-prodiflora-guimar,Bodegas Prodiflora,Güímar,Vino,"Sensaciones, El Legado de Camacho",38500 Güímar,Bodega de Güímar inscrita en la DO Valle de Güímar. Embotella con las marcas Sensaciones y El Legado de Camacho.,,+34626497315,,,,,,28.315020,-16.409950,,parcial,no comprobado,,
bodega-auchon-amelia-marrero-arico,Bodega Auchón (Amelia Marrero),Arico,Vino,"Auchón, Amaral","Ctra. Gral. del Sur, 23, 38580 Arico","Bodega de la carretera general del Sur, en Arico, inscrita en la DO Abona a nombre de Amelia Olimpia Marrero Abreu. Embotella con las marcas Auchón y Amaral.",,+34922768108,,,,,,28.190420,-16.497720,,parcial,no comprobado,,
bodega-contiempo-arona,Bodega Contiempo,Arona,Vino,"Contiempo Malvasía, Contiempo Blanco Vidueño","Ctra. Gral. TF-66, Finca Los Bebederos, 38640 Arona","Bodega de la Finca Los Bebederos, en Arona, inscrita en la DO Abona. Produce unos 20.000 litros, sobre todo blancos de malvasía y vidueño. Su ficha del consejo declara que no hace venta en bodega.",,,,,,,,28.099620,-16.680910,,parcial,no comprobado,,
bodega-daniel-martin-navarro-arona,Bodega Daniel Martín Navarro,Arona,Vino,Vino DO Abona,"Av. de Suecia, 39, Los Cristianos, 38650 Arona","Bodega de Los Cristianos, en Arona, inscrita en la DO Abona a nombre de Daniel Martín Navarro. El registro del consejo no publica marca comercial.",,,,,,,,28.051987,-16.718781,,parcial,no comprobado,,
lagar-de-chasna-vilaflor,Lagar de Chasna,Vilaflor,Vino,"Lagar de Chasna, Ledesma, 1242 Altitud","Ctra. Arona-Vilaflor, 8, Trebejos, 38613 Vilaflor","Bodega de Trebejos, en Vilaflor, inscrita en la DO Abona. Embotella tres marcas propias: Lagar de Chasna, Ledesma y 1242 Altitud, esta última por la cota del viñedo.",,+34600220294,,,,,,28.159100,-16.636500,,parcial,no comprobado,,
bodega-vina-arese-fasnia,Bodega Viña Arese,Fasnia,Vino,Arese,"Ctra. de Archifira, s/n, 38570 Fasnia","Bodega de Archifira, en Fasnia, inscrita en la DO Abona a nombre de Pedro Hernández Tejera. Embotella con la marca Arese.",,+34616920832,,,,,,28.240060,-16.440000,,parcial,no comprobado,,
bodega-pedro-julian-rivero-oval-granadilla-de-abona,Bodega Pedro Julián Rivero Oval,Granadilla de Abona,Vino,Vino DO Abona,"C/ Formentera, 18, La Tejita, 38632 Granadilla de Abona","Bodega de La Tejita, en Granadilla de Abona, inscrita en la DO Abona a nombre de Pedro Julián Rivero Oval. Su ficha del consejo declara que no hace venta en bodega y no publica marca comercial.",,+34629199438,,,,,,28.036653,-16.556249,,parcial,no comprobado,,
bodega-vera-de-la-fuente-fasnia,Bodega Vera de la Fuente,Fasnia,Vino,Vera de la Fuente,"Ctra. Los Cazadores, 6, Vera La Fuente, 38570 Fasnia","Bodega de Vera La Fuente, en Fasnia, inscrita en la DO Abona a nombre de Tomás Frías González. Embotella con la marca Vera de la Fuente.",,+34922164185,,,,,,28.240060,-16.440000,,parcial,no comprobado,,
bodegas-acevino-icod-de-los-vinos,Bodegas Aceviño,Icod de los Vinos,Vino,Aceviño,"Camino la Patita, 63, 38438 Icod de los Vinos","Bodega del Camino la Patita, en Icod de los Vinos, inscrita en la DO Ycoden-Daute-Isora. Embotella con la marca Aceviño.",,,,,,,,28.357197,-16.709562,,parcial,no comprobado,,
bodega-canales-del-palmar-buenavista-del-norte,Bodega Canales del Palmar,Buenavista del Norte,Vino,Canales del Palmar,"Las Canales, El Palmar, 38480 Buenavista del Norte","Bodega del valle de El Palmar, en Buenavista del Norte, inscrita en la DO Ycoden-Daute-Isora. Embotella con la marca Canales del Palmar.",,,,,,,,28.372060,-16.851430,,parcial,no comprobado,,
bodega-vina-engracia-icod-de-los-vinos,Bodega Viña Engracia,Icod de los Vinos,Vino,Viña Engracia,"Prolongación Centinela, 53, 38430 Icod de los Vinos","Bodega de la prolongación Centinela, en Icod de los Vinos, inscrita en la DO Ycoden-Daute-Isora. Embotella con la marca Viña Engracia.",,,,,,,,28.350000,-16.700000,,parcial,no comprobado,,
