slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
bodegas-lambuena-roa-de-duero,Bodegas Lambuena,Roa de Duero,Bodega,Vino,Ctra. Fuentecen S/N 09300 Roa de Duero,"Productor local de vino en Roa de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,616862048/947540034,export-noe@bodegaslambuena.com;lambuena@bodegaslambuena.com,https://www.bodegaslambuena.com/,,,https://www.google.com/maps/search/Bodegas%20Lambuena%2C%20Ctra.%20Fuentecen%20S%2FN%2009300%20Roa%20de%20Duero,41.6775234,-3.9181699,/productores/castilla-y-leon/burgos/bodegas-lambuena-roa-de-duero.webp,pendiente,no comprobado
bodegas-milvus-zazuar,Bodegas Milvus,Zazuar,Bodega,Vino,"Ctra. Salas de los Infantes, km 11 09490 Zazuar","Productor local de vino en Zazuar, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947553233,director@bodegasmilvus.es,https://www.bodegasmilvus.es/,https://www.facebook.com/bodegasmilvus/,https://www.instagram.com/bodegas_milvus/,https://www.google.com/maps/search/Bodegas%20Milvus%2C%20Ctra.%20Salas%20de%20los%20Infantes%2C%20km%2011%2009490%20Zazuar,41.6957292,-3.5594228,/productores/castilla-y-leon/burgos/bodegas-milvus-zazuar.webp,pendiente,no comprobado
bodegas-nuestro-de-diaz-bayo-s-l-fuentelcesped,Bodegas Nuestro de Díaz Bayo S.L.,Fuentelcésped,Bodega,Vino,"Camino de los Anarinos, s/n 09471 Fuentelcésped","Productor local de vino en Fuentelcésped, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947561020,info@bodegadiazbayo.com;pablo.hernaiz@premiumfincas.com;ervigio.adan@premiumfincas.com,https://www.bodegadiazbayo.com/,,,https://www.google.com/maps/search/Bodegas%20Nuestro%20de%20D%C3%ADaz%20Bayo%20S.L.%2C%20Camino%20de%20los%20Anarinos%2C%20s%2Fn%2009471%20Fuentelc%C3%A9sped,41.5911302,-3.6490602,,pendiente,no comprobado
bodegas-pascual-fuentelcesped,Bodegas Pascual,Fuentelcésped,Bodega,Vino,Ctra. de Aranda km 5 09471 Fuentelcésped,"Productor local de vino en Fuentelcésped, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947557351/679033261,export@bodegaspascual.com; penalosa@bodegaspascual.com,https://www.bodegaspascual.com/,https://www.facebook.com/bodegas.pascual/,https://www.instagram.com/bodegaspascual/,https://www.google.com/maps/search/Bodegas%20Pascual%2C%20Ctra.%20de%20Aranda%20km%205%2009471%20Fuentelc%C3%A9sped,41.598286,-3.6441283,/productores/castilla-y-leon/burgos/bodegas-pascual-fuentelcesped.webp,pendiente,no comprobado
bodegas-rauda-roa-de-duero,Bodegas Rauda,Roa de Duero,Bodega,Vino,Ctra. de Pedrosa s/n 09300 Roa de Duero,"Bodega cooperativa de Roa fundada en 1956, elaboradora de vinos de Ribera del Duero como Tinto Roa, Rauda y Musai de Tinto Roa.",Consultar web o venta directa,947 540 224 / 619 934 827,informacion@vinosderauda.com,https://vinosderauda.com/,https://www.facebook.com/tintoderoa/,https://www.instagram.com/vinosderauda/,https://www.google.com/maps/search/Bodegas%20Rauda%2C%20Ctra.%20de%20Pedrosa%20s%2Fn%2009300%20Roa%20de%20Duero,41.6989381,-3.9325229,/productores/castilla-y-leon/burgos/bodegas-rauda-roa-de-duero.webp,pendiente,no comprobado
bodegas-s-arroyo-sotillo-de-la-ribera,Bodegas S. Arroyo,Sotillo de la Ribera,Bodega,Vino,"Avda. Cid Campeador, 4338 09441 Sotillo de la Ribera","Productor local de vino en Sotillo de la Ribera, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947532444/699053721,carlos.pozo@tintoarroyo.com; info@tintoarroyo.com,https://tintoarroyo.com/,,,https://www.google.com/maps/search/Bodegas%20S.%20Arroyo%2C%20Avda.%20Cid%20Campeador%2C%204338%2009441%20Sotillo%20de%20la%20Ribera,41.776376,-3.8255574,/productores/castilla-y-leon/burgos/bodegas-s-arroyo-sotillo-de-la-ribera.webp,pendiente,no comprobado
bodegas-torrederos-s-l-fuentelisendo,Bodegas Torrederos S.L.,Fuentelisendo,Bodega,Vino,"Ctra. Valladolid Km. 289, 300 09318 Fuentelisendo","Productor local de vino en Fuentelisendo, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947532627/600427454,administracion@torrederos.com;export@torrederos.com,https://www.torrederos.com/,https://www.facebook.com/torrederos/,https://www.instagram.com/torrederos/,https://www.google.com/maps/search/Bodegas%20Torrederos%20S.L.%2C%20Ctra.%20Valladolid%20Km.%20289%2C%20300%2009318%20Fuentelisendo,41.6187766,-3.906679,/productores/castilla-y-leon/burgos/bodegas-torrederos-s-l-fuentelisendo.webp,pendiente,no comprobado
bodegas-traslascuestas-predrosa,Bodegas Traslascuestas,Predrosa,Bodega,Vino,Ctra. De Pedrosa a Mambrilla s/n 09317 Predrosa,"Productor local de vino en Predrosa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,629805242/947542851,carlos@pierola.com; administracion@traslascuestas.com,https://bodegastraslascuestas.com/,,https://www.instagram.com/bodegastraslascuestas/,https://www.google.com/maps/search/Bodegas%20Traslascuestas%2C%20Ctra.%20De%20Pedrosa%20a%20Mambrilla%20s%2Fn%2009317%20Predrosa,41.7080191,-3.9854632,/productores/castilla-y-leon/burgos/bodegas-traslascuestas-predrosa.webp,pendiente,no comprobado
bodegas-y-vinedos-monteabellon-nava-de-roa,Bodegas y Viñedos Monteabellón,Nava de Roa,Bodega,Vino,C/Calvario S/N 09318 Nava de Roa,"Productor local de vino en Nava de Roa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,647748757/646822468/669361399,comunicacion@monteabellon.com; liola@monteabellon.com; info@monteabellon.com,https://www.monteabellon.com/,https://www.facebook.com/monteabellon/,https://www.instagram.com/monteabellon/,https://www.google.com/maps/search/Bodegas%20y%20Vi%C3%B1edos%20Monteabell%C3%B3n%2C%20C%2FCalvario%20S%2FN%2009318%20Nava%20de%20Roa,41.6120362,-3.9670867,/productores/castilla-y-leon/burgos/bodegas-y-vinedos-monteabellon-nava-de-roa.webp,pendiente,no comprobado
brainapple-miranda-de-ebro,Brainapple,Miranda de Ebro,Sidra,Sidra,"Ctra. Orón, 25 09200 Miranda de Ebro","Productor local de sidra en Miranda de Ebro, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,630086747/947627820,info@brainapple.es,https://brainapple.es/,,,https://www.google.com/maps/search/Brainapple%2C%20Ctra.%20Or%C3%B3n%2C%2025%2009200%20Miranda%20de%20Ebro,42.6815799,-2.9616094,,pendiente,no comprobado
cafes-gometero-miranda-de-ebro,Cafés Gometero,Miranda de Ebro,Despensa artesanal,Productos de despensa,C/Orón Parcela 37 Pol. industrial de Bayas 09200 Miranda de Ebro,"Productor local de productos de despensa en Miranda de Ebro, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947310556,rosa@cafesgometero.com; nicolas@cafesgometero.com; sonia@cafesgometero.com,https://www.cafesgometero.com/,https://www.facebook.com/cafesgometero/,https://www.instagram.com/cafesgometero/,https://www.google.com/maps/search/Caf%C3%A9s%20Gometero%2C%20C%2FOr%C3%B3n%20Parcela%2037%20Pol.%20industrial%20de%20Bayas%2009200%20Miranda%20de%20Ebro,42.6897417,-2.9199156,/productores/castilla-y-leon/burgos/cafes-gometero-miranda-de-ebro.webp,pendiente,no comprobado
caracoles-melma-ciadoncha,Caracoles Melma,Ciadoncha,Despensa artesanal,Caracoles,C/Las Eras s/n 09228 Ciadoncha,"Productor local de caracoles en Ciadoncha, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,645968366,melchormadrid51@gmail.com,,,,https://www.google.com/maps/search/Caracoles%20Melma%2C%20C%2FLas%20Eras%20s%2Fn%2009228%20Ciadoncha,42.1583877,-3.9297531,,pendiente,no comprobado
carnicas-chico-aranda-de-duero,Cárnicas Chico,Aranda de Duero,Charcutería,Carnes y embutidos,C/ Valladolid 44 09400 Aranda de Duero,"Nace Cárnicas Chico, en 2011, en Aranda de Duero, con el deseo ofrecer productos cárnicos de máxima calidad de nuestros propios cerdos Duroc hasta el consumidor final. La innovación y la adaptación en todos los procesos productivos, junto con la inversión en I+D+I, garantiza la mayor calidad de nuestros curados. Nuestro proyecto está a la vanguardia en diversas actuaciones que garantizan el bienestar animal y su armonía con el medio, la sostenibilidad y el medio ambiente. Nos preocupamos por nuestro entorno, por eso utilizamos fuentes de energía renovables en nuestras granjas de cerdos Duroc.",Consultar web o venta directa,947 51 68 00,carnicaschico@agroalimentariachico.com,https://agroalimentariachico.com/carnicas-chico/,https://www.facebook.com/carnicaschico/,https://www.instagram.com/lagranjadechico/,https://www.google.com/maps/search/C%C3%A1rnicas%20Chico%2C%20C%2F%20Valladolid%2044%2009400%20Aranda%20de%20Duero,41.666846,-3.7077398,/productores/castilla-y-leon/burgos/carnicas-chico-aranda-de-duero.webp,pendiente,no comprobado
carnicas-cuevas-aranda-aranda-de-duero,Cárnicas Cuevas Aranda,Aranda de Duero,Charcutería,Carnes y embutidos,"C/Sendín, 3 09400 Aranda de Duero","Productor local de carnes y embutidos en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947509474/629332189,yolanda@cuevasaranda.es;,https://www.cuevasaranda.es/,,,https://www.google.com/maps/search/C%C3%A1rnicas%20Cuevas%20Aranda%2C%20C%2FSend%C3%ADn%2C%203%2009400%20Aranda%20de%20Duero,41.6720753,-3.7039289,,pendiente,no comprobado
cereales-y-servicios-agricolas-de-burgos-s-l-burgos,Cereales y Servicios Agrícolas de Burgos S.L,Burgos,Legumbres,Legumbres,"C/Alfonso XI 27, bajo 09006 Burgos","Productor local de legumbres en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,626576179/618393275/680507470,jesus@zeleny.info; administracion@serabur.com; calidad@legumbresdelaterra.com,https://www.serabur.com/,https://www.facebook.com/tr/,https://www.instagram.com/cereales_serabur/,https://www.google.com/maps/search/Cereales%20y%20Servicios%20Agr%C3%ADcolas%20de%20Burgos%20S.L%2C%20C%2FAlfonso%20XI%2027%2C%20bajo%2009006%20Burgos,42.3559666,-3.6765071,/productores/castilla-y-leon/burgos/cereales-y-servicios-agricolas-de-burgos-s-l-burgos.webp,pendiente,no comprobado
cerveza-marbi-medina-de-pomar,Cerveza Marbi,Medina de Pomar,Cerveza artesana,Cerveza artesana,"Pol. Las Navas Fase III C/Logroño, 3 09500 Medina de Pomar","Productor local de cerveza artesana en Medina de Pomar, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,637803295,info@marbicerveza.com,https://www.marbicerveza.com/,,,https://www.google.com/maps/search/Cerveza%20Marbi%2C%20Pol.%20Las%20Navas%20Fase%20III%20C%2FLogro%C3%B1o%2C%203%2009500%20Medina%20de%20Pomar,42.9456727,-3.4870038,,pendiente,no comprobado
clarisas-convento-de-santa-clara-vivar-del-cid,Clarisas Convento de Santa Clara,Vivar del Cid,Dulces y repostería,Repostería artesana,"Camino del Destierro, 2 09140 Vivar del Cid","Productor local de repostería artesana en Vivar del Cid, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947292113,clarisasvivar@gmail.com,https://reposteriaartesanadelmonasterio.com/,,,https://www.google.com/maps/search/Clarisas%20Convento%20de%20Santa%20Clara%2C%20Camino%20del%20Destierro%2C%202%2009140%20Vivar%20del%20Cid,42.4248975,-3.6785353,,pendiente,no comprobado
consejo-regulador-de-d-o-arlanza-lerma,Consejo Regulador de D.O Arlanza,Lerma,Bodega,Vino,C/Ronda de la Carcel 4 09340 Lerma,"Productor local de vino en Lerma, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,629433301/650556253,info@arlanza.org,https://www.arlanza.org/,https://www.facebook.com/DO.Arlanza/,https://www.instagram.com/d.o.arlanza/,https://www.google.com/maps/search/Consejo%20Regulador%20de%20D.O%20Arlanza%2C%20C%2FRonda%20de%20la%20Carcel%204%2009340%20Lerma,42.0261838,-3.7600764,/productores/castilla-y-leon/burgos/consejo-regulador-de-d-o-arlanza-lerma.webp,pendiente,no comprobado
consorcio-ruta-del-vino-ribera-del-duero-aranda-de-duero,Consorcio Ruta del Vino Ribera del Duero,Aranda de Duero,Bodega,Vino,"Pz. del Trigo, 10-3ª Planta 09400 Aranda de Duero","Productor local de vino en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,637825987/947107254,info@riberate.com;administracion@riberate.com,https://www.riberate.com/,,,https://www.google.com/maps/search/Consorcio%20Ruta%20del%20Vino%20Ribera%20del%20Duero%2C%20Pz.%20del%20Trigo%2C%2010-3%C2%AA%20Planta%2009400%20Aranda%20de%20Duero,41.6712124,-3.6880359,,pendiente,no comprobado
copaboca-arlanza-villalmanzo,Copaboca Arlanza,Villalmanzo,Bodega,Vino,"Ctra. Madrid Irún km 203, 8 09390 Villalmanzo","Ubicada en la localidad de Villalmanzano, en la provincia de Burgos, a escasos 3 km de la famosa villa de Lerma. Tiene una superficie de 12.000 m2 y capacidad de 600.000 litros en depósitos de acero inoxidable. Está dotada de un equipamiento e instalaciones para la producción de vinos de alta calidad.",Consultar web o venta directa,638602146,mario@copaboca.es;charo@copaboca.es,https://www.copaboca.es/,https://www.facebook.com/bodegascopaboca/,,https://www.google.com/maps/search/Copaboca%20Arlanza%2C%20Ctra.%20Madrid%20Ir%C3%BAn%20km%20203%2C%208%2009390%20Villalmanzo,42.0424681,-3.7519568,/productores/castilla-y-leon/burgos/copaboca-arlanza-villalmanzo.webp,pendiente,no comprobado
copaboca-ribera-sotillo-de-la-ribera,Copaboca Ribera,Sotillo de la Ribera,Bodega,Vino,Avda. Cid Campeador nº 1 09441 Sotillo de la Ribera,"Situada dentro del municipio de Sotillo , cuna de la Ribera del Duero, contamos con un amplio parque de barricas con el que elaboramos Robles, Crianzas y Reservas al estilo tradicional de una de las zonas vinícolas más reconocidas del mundo.",Consultar web o venta directa,638602146/ 609783115,mario@copaboca.es;charo@copaboca.es,https://www.copaboca.es/,https://www.facebook.com/bodegascopaboca/,,https://www.google.com/maps/search/Copaboca%20Ribera%2C%20Avda.%20Cid%20Campeador%20n%C2%BA%201%2009441%20Sotillo%20de%20la%20Ribera,41.7757919,-3.8287485,/productores/castilla-y-leon/burgos/copaboca-ribera-sotillo-de-la-ribera.webp,pendiente,no comprobado
dani-mabe-wines-aranda-de-duero,Dani Mabe Wines,Aranda de Duero,Bodega,Vino,"C/Humilladero, nº5 1ºA 09400 Aranda de Duero","Productor local de vino en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,618998186,dani@danimabewines.com,https://www.danimabewines.com/,,,https://www.google.com/maps/search/Dani%20Mabe%20Wines%2C%20C%2FHumilladero%2C%20n%C2%BA5%201%C2%BAA%2009400%20Aranda%20de%20Duero,41.6764927,-3.6876719,/productores/castilla-y-leon/burgos/dani-mabe-wines-aranda-de-duero.webp,pendiente,no comprobado
decorus-lerma,Decorus,Lerma,Bodega,Vino,"Bodega Palacio de Lerma, N1 km 203 09340 Lerma","Fernando Santamaría y Luis Rodríguez, amigos de infancia, fundaron Bodegas Decorus con el objetivo de recuperar el potencial vitivinícola de sus pueblos en un contexto de despoblación rural. Se enfocan en el cuidado ecológico de las viñas y en microvinificaciones para crear su vino de autor D.O. Arlanza. Desde pequeños, vivieron la tradición del vino, participando en la vendimia y el prensado de la uva. Iniciaron su proyecto en 2016, produciendo su primer vino de garaje, y en 2018 comenzaron a recuperar viñedos en varias localidades. En 2020, lanzaron el Tinto Decorus bajo la denominación de origen Arlanza. Actualmente, producen unas 4000 botellas anuales, con dos referencias de vino (rosé y tinto) y este año lanzarán vino blanco, crianza y ediciones especiales.",Consultar web o venta directa,666639930,info@bodegasdecorus.com,https://www.bodegasdecorus.com/,,,https://www.google.com/maps/search/Decorus%2C%20Bodega%20Palacio%20de%20Lerma%2C%20N1%20km%20203%2009340%20Lerma,42.0408879,-3.7524204,/productores/castilla-y-leon/burgos/decorus-lerma.webp,pendiente,no comprobado
dominio-de-calogia-roa-de-duero,Dominio de Calogía,Roa de Duero,Bodega,Vino,"Ctra. de Pedrosa 0, 8 Km 09300 Roa de Duero","Productor local de vino en Roa de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947124360,calogia@calogia.com,https://calogia.com/,https://www.facebook.com/Dominiodecalogia/,https://www.instagram.com/dominiodecalogia/,https://www.google.com/maps/search/Dominio%20de%20Calog%C3%ADa%2C%20Ctra.%20de%20Pedrosa%200%2C%208%20Km%2009300%20Roa%20de%20Duero,41.6997141,-3.9378627,/productores/castilla-y-leon/burgos/dominio-de-calogia-roa-de-duero.webp,pendiente,no comprobado
dominio-del-pidio-quintana-del-pidio,Dominio del Pidio,Quintana del Pidio,Bodega,Vino,"C/ Los Lagares nº 55, 56 09370 Quintana del Pidio","Productor local de vino en Quintana del Pidio, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947545126,contacto@dominiodelpidio.com; estibaliz@dominiodelpidio.com,https://dominiodelpidio.com/,https://www.facebook.com/tr/,https://www.instagram.com/dominiodelpidio/,https://www.google.com/maps/search/Dominio%20del%20Pidio%2C%20C%2F%20Los%20Lagares%20n%C2%BA%2055%2C%2056%2009370%20Quintana%20del%20Pidio,41.761066,-3.7537729,/productores/castilla-y-leon/burgos/dominio-del-pidio-quintana-del-pidio.webp,pendiente,no comprobado
el-carluque-valdenoceda,El Carluque,Valdenoceda,Lácteos y quesos,Lácteos,Ctra. Valdenoceda a Puente Arenas 10 09559 Valdenoceda,"La Quesería Artesanal El Carluque es la apuesta de un grupo de personas de la Merindad de Valdivielso (Burgos) para crear unos productos con sabor al Valle, desarrollando una actividad integrada ambiental y socialmente. De su obrador salen quesos y yogures de leche de oveja y cabra ecológica, proveniente de rebaños de cercanía",Consultar web o venta directa,601 635 510,info@elcarluque.es,https://www.elcarluque.es/,https://www.facebook.com/elcarluque/,,https://www.google.com/maps/search/El%20Carluque%2C%20Ctra.%20Valdenoceda%20a%20Puente%20Arenas%2010%2009559%20Valdenoceda,42.8516381,-3.5994503,/productores/castilla-y-leon/burgos/el-carluque-valdenoceda.webp,pendiente,no comprobado
el-horno-de-burgos-burgos,El Horno de Burgos,Burgos,Pan y pastelería,Pan artesano,"Avda. Constitución, 61 09007 Burgos","Productor local de pan artesano en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,609418837/947485504,marco@panaderiacamara.com; nuria@panaderiacamara.com,https://www.elhorno.net/,,,https://www.google.com/maps/search/El%20Horno%20de%20Burgos%2C%20Avda.%20Constituci%C3%B3n%2C%2061%2009007%20Burgos,42.3471979,-3.6668655,,pendiente,no comprobado
el-ventorro-castrillo-de-la-vega,El Ventorro,Castrillo de la Vega,Pan y pastelería,Pan artesano,"Ctra. Valladolid-Soria, km 276 09391 Castrillo de la Vega","Productor local de pan artesano en Castrillo de la Vega, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947536000,,https://www.elventorro.com/,https://www.facebook.com/tr/,,https://www.google.com/maps/search/El%20Ventorro%2C%20Ctra.%20Valladolid-Soria%2C%20km%20276%2009391%20Castrillo%20de%20la%20Vega,41.663333,-3.7420275,/productores/castilla-y-leon/burgos/el-ventorro-castrillo-de-la-vega.webp,pendiente,no comprobado
embutidos-de-poza-de-la-sal-poza-de-la-sal,Embutidos de Poza de la Sal,Poza de la Sal,Charcutería,Carnes y embutidos,Ctra. Gamonal-Poza 09246 Poza de la Sal,"Productor local de carnes y embutidos en Poza de la Sal, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,658627801,info@embutidosdepoza.com,https://www.embutidosdepoza.com/,,,https://www.google.com/maps/search/Embutidos%20de%20Poza%20de%20la%20Sal%2C%20Ctra.%20Gamonal-Poza%2009246%20Poza%20de%20la%20Sal,42.664913,-3.4959128,/productores/castilla-y-leon/burgos/embutidos-de-poza-de-la-sal-poza-de-la-sal.webp,pendiente,no comprobado
embutidos-hermanos-gonzalez-sotopalacios,Embutidos Hermanos González,Sotopalacios,Charcutería,Carnes y embutidos,"Pol. Ind. Hormigones Marcos, 6 09140 Sotopalacios","Productor local de carnes y embutidos en Sotopalacios, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947441045/696929252/687029496,embutidos.gonzalez@hotmail.com,https://www.embutidosgonzalez.com/,https://www.facebook.com/https://facebook.com/embutidosgonzalez/,,https://www.google.com/maps/search/Embutidos%20Hermanos%20Gonz%C3%A1lez%2C%20Pol.%20Ind.%20Hormigones%20Marcos%2C%206%2009140%20Sotopalacios,42.4425422,-3.6792209,/productores/castilla-y-leon/burgos/embutidos-hermanos-gonzalez-sotopalacios.webp,pendiente,no comprobado
embutidos-rojo-burgos,Embutidos Rojo,Burgos,Charcutería,Carnes y embutidos,"Eladio Perlado, 48 1º Izda 09007 Burgos","Productor local de carnes y embutidos en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,636875879//947222346,embutidosrojo@hotmail.com,,,,https://www.google.com/maps/search/Embutidos%20Rojo%2C%20Eladio%20Perlado%2C%2048%201%C2%BA%20Izda%2009007%20Burgos,42.3537807,-3.667804,,pendiente,no comprobado
feliz-aranda-de-duero,Feliz,Aranda de Duero,Bodega,Vino,C/Zamora 7 09400 Aranda de Duero,"Productor local de vino en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,685822275,felix@vinofeliz.com; conchi@lapicaragastroteca.com;pilar@lustforwine.es,https://www.vinofeliz.com/,https://www.facebook.com/bodegavinofeliz/,https://www.instagram.com/vinofeliz_/,https://www.google.com/maps/search/Feliz%2C%20C%2FZamora%207%2009400%20Aranda%20de%20Duero,41.6658968,-3.7130778,/productores/castilla-y-leon/burgos/feliz-aranda-de-duero.webp,pendiente,no comprobado
ferratus-gumiel-de-izan,Ferratus,Gumiel de Izán,Bodega,Vino,"Ctra. Madrid-Irún, A-1, Km. 165 09370 Gumiel de Izán","FERRATUS es una bodega boutique, emblema de la modernidad y la elegancia en la Denominación de Origen Ribera del Duero. Bajo la dirección de María Luisa Cuevas, viticultora y empresaria, FERRATUS elabora vinos modernos y cosmopolitas que destacan por su calidad y sofisticación. La bodega cuenta con un sistema de autoabastecimiento energético 100% renovable, demostrando su compromiso con la sostenibilidad.",Consultar web o venta directa,947 679 999/638 007 140,bodega@ferratus.es; mcuevas@ferratus.es; amoreno@ferratus.es,https://www.ferratus.es/,https://www.facebook.com/bodegasferratus/,https://www.instagram.com/ferratusbodegas/,https://www.google.com/maps/search/Ferratus%2C%20Ctra.%20Madrid-Ir%C3%BAn%2C%20A-1%2C%20Km.%20165%2009370%20Gumiel%20de%20Iz%C3%A1n,41.7257227,-3.688259,/productores/castilla-y-leon/burgos/ferratus-gumiel-de-izan.webp,pendiente,no comprobado
gotas-de-rocio-quintanilla-del-agua,Gotas de Rocío,Quintanilla del Agua,Bodega,Vino,C/Tejeras Nº 35 Bis 09347 Quintanilla del Agua,"Productor local de vino en Quintanilla del Agua, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,638566275,r.arlanza@yahoo.es,https://www.gotasdrocio.com/,,,https://www.google.com/maps/search/Gotas%20de%20Roc%C3%ADo%2C%20C%2FTejeras%20N%C2%BA%2035%20Bis%2009347%20Quintanilla%20del%20Agua,42.0363359,-3.6543989,/productores/castilla-y-leon/burgos/gotas-de-rocio-quintanilla-del-agua.webp,pendiente,no comprobado
granja-las-villanas-campillo-de-aranda,Granja Las Villanas,Campillo de Aranda,Despensa artesanal,Productos de despensa,"Pl. Victor Garcia Hoz, 8 09493 Campillo de Aranda","Granja Las Villanas es un proyecto de emprendimiento joven en plena Ribera del Duero, una pequeña granja de gallinas camperas en Campillo de Aranda (Burgos) , desde donde nos dedicamos a la venta en proximidad y online de huevos camperos de gallinas en libertad priorizando ante todo el bienestar animal de las gallinas dando como resultado un huevo campero de excelente calidad .",Consultar web o venta directa,611132793,info@granjalasvillanas.com,https://www.granjalasvillanas.com/,https://www.facebook.com/lasvillanasgranja/,https://www.instagram.com/granjalasvillanas/,https://www.google.com/maps/search/Granja%20Las%20Villanas%2C%20Pl.%20Victor%20Garcia%20Hoz%2C%208%2009493%20Campillo%20de%20Aranda,41.6105584,-3.7312295,/productores/castilla-y-leon/burgos/granja-las-villanas-campillo-de-aranda.webp,pendiente,no comprobado
hinojar-wines-hinojar-del-rey,Hinojar Wines,Hinojar del Rey,Bodega,Vino,C/Cabachuela nº12 09454 Hinojar del Rey,Bodega de Hinojar del Rey dedicada a vinos de producción local en la Ribera burgalesa.,Consultar web o venta directa,647514122,hinojarwine@gmail.com,https://hinojar.wine/,,https://www.instagram.com/bodega_hinojar/,https://www.google.com/maps/search/Hinojar%20Wines%2C%20C%2FCabachuela%20n%C2%BA12%2009454%20Hinojar%20del%20Rey,41.7684126,-3.3276103,/productores/castilla-y-leon/burgos/hinojar-wines-hinojar-del-rey.webp,pendiente,no comprobado
hornillos-ballesteros-vinos-mibal-roa-de-duero,"Hornillos Ballesteros, vinos Mibal",Roa de Duero,Bodega,Vino,C/ El Molino 34 09300 Roa de Duero,"Productor local de vino en Roa de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,636282170/6969140064/608236211,hornillosballesteros@telefonica.net,https://www.hornillosballesteros.info/,,,https://www.google.com/maps/search/Hornillos%20Ballesteros%2C%20vinos%20Mibal%2C%20C%2F%20El%20Molino%2034%2009300%20Roa%20de%20Duero,41.7057101,-3.9171307,/productores/castilla-y-leon/burgos/hornillos-ballesteros-vinos-mibal-roa-de-duero.webp,pendiente,no comprobado
igp-morcilla-de-burgos-burgos,IGP Morcilla de Burgos,Burgos,Charcutería,Morcilla de Burgos,"CALLE VITORIA, 17 1º 101 09004 Burgos","Igp Morcilla de Burgos: Herencia y autenticidad en cada bocado Una Indicación Geográfica Protegida es una mención de calidad que recoge la normativa europea para proteger y preservar alimentos cuyo vínculo geográfico esté estrechamente ligado a unas prácticas de elaboración, producción y transformación, contando con una larga historia documentada. La Indicación Geográfica Protegida Morcilla de Burgos no solo ampara las cualidades organolépticas del producto, sino que es también el salvoconducto para la generación de riqueza y empleo del sector cárnico que apueste por el amparo de esta mención de calidad. Nuestra Misión y Valores Nuestra misión es salvaguardar la autenticidad y calidad de la Morcilla de Burgos, promoviendo su reconocimiento como un producto único, profundamente vinculado a",Consultar web o venta directa,947 022 504,igp@igpmorcilladeburgos.es,https://www.igpmorcilladeburgos.es/,https://www.facebook.com/IGPMorcilladeBurgos/,https://www.instagram.com/igpmorcilladeburgos/,https://www.google.com/maps/search/IGP%20Morcilla%20de%20Burgos%2C%20CALLE%20VITORIA%2C%2017%201%C2%BA%20101%2009004%20Burgos,42.3416403,-3.6976188,/productores/castilla-y-leon/burgos/igp-morcilla-de-burgos-burgos.webp,pendiente,no comprobado
instituto-iesu-communio-la-aguilera,Instituto Iesu Communio,La Aguilera,Dulces y repostería,Repostería artesana,Avda. San Pedro Regalado nº1 09370 La Aguilera,"Productor local de repostería artesana en La Aguilera, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,692662803 / 947546954,contacto@pequenareposteria.es,https://areposteria.es/,,,https://www.google.com/maps/search/Instituto%20Iesu%20Communio%2C%20Avda.%20San%20Pedro%20Regalado%20n%C2%BA1%2009370%20La%20Aguilera,41.7334042,-3.778375,,pendiente,no comprobado
