slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
legumbres-nuestra-senora-del-rosario-velayos,Legumbres Nuestra Señora Del Rosario,Velayos,Legumbres,Legumbres,"C. Calvo Sotelo, 5, 05292 Velayos, Ávila, España","Productor local de legumbres en Velayos, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,667 52 87 65,,,,,https://www.google.com/maps/search/?api=1&query=Legumbres%20Nuestra%20Se%C3%B1ora%20Del%20Rosario&query_place_id=ChIJ7YFGk73pQA0RqUZHQaKhh9M,40.8391074,-4.624397399999999,,pendiente,no comprobado
para-legumbres-la-castellana-velayos,PARA LEGUMBRES LA CASTELLANA,Velayos,Legumbres,Legumbres,"Av. Jesús Fernández Andrés, 36, 05292 Velayos, Ávila, España","Productor local de legumbres en Velayos, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,920 20 00 86,,,,,https://www.google.com/maps/search/?api=1&query=PARA%20LEGUMBRES%20LA%20CASTELLANA&query_place_id=ChIJd8iyl63pQA0R2OtNa5b6n9A,40.8391611,-4.624663099999999,,pendiente,no comprobado
queseria-artesanal-burgohondo,Quesería Artesanal,Burgohondo,Lácteos y quesos,Productos artesanales,"C. la Cuesta, 35, 05113 Burgohondo, Ávila, España","Productor local de despensa artesanal en Burgohondo, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 10:00–14:00 | martes: 10:00–14:00 | miércoles: 10:00–14:00 | jueves: 10:00–14:00 | viernes: 10:00–14:00 | sábado: 10:00–14:00 | domingo: 10:00–14:00,687 18 70 89,,,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Artesanal&query_place_id=ChIJo917l6VnQA0RpW9iuwEUUt4,40.4144932,-4.7837168,,pendiente,no comprobado
ganaderos-de-caprino-de-candeleda-candeleda,Ganaderos de Caprino de Candeleda,Candeleda,Lácteos y quesos,Quesos y lácteos,"C. Encinar, 05480 Candeleda, Ávila, España","Productor local de lácteos y quesos en Candeleda, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.","lunes: 8:00–13:00, 15:00–18:00 | martes: 8:00–13:00, 15:00–18:00 | miércoles: 8:00–13:00, 15:00–18:00 | jueves: 8:00–13:00, 15:00–18:00 | viernes: 8:00–13:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",920 38 00 10,manuel@ganaderosdecaprino.es,http://www.ganaderosdecaprino.com/,https://www.facebook.com/caprinodecandeleda,,https://www.google.com/maps/search/?api=1&query=Ganaderos%20de%20Caprino%20de%20Candeleda&query_place_id=ChIJuXs82gftPw0R5LD2DBOq_lE,40.150522,-5.258351999999999,,pendiente,no comprobado
queseria-valdecabras-candeleda,Quesería Valdecabras,Candeleda,Lácteos y quesos,Quesos y lácteos,"Calle Camino del Lomo, S/N, 05480 Candeleda, Ávila, España","Productor local de lácteos y quesos en Candeleda, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",lunes: 7:00–13:00 | martes: 7:00–13:00 | miércoles: 7:00–13:00 | jueves: 7:00–13:00 | viernes: 7:00–13:00 | sábado: 8:00–13:00 | domingo: Cerrado,619 95 17 68,queseriavaldecabras@gmail.com,https://queseriavaldecabras.com/,https://www.facebook.com/QueseriaValdecabras,https://www.instagram.com/valdecabras/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Valdecabras&query_place_id=ChIJeZWJkaXtPw0RHaG9aZhZqYE,40.1423416,-5.257817699999999,,pendiente,no comprobado
quesos-elvira-garcia-el-barraco,Quesos Elvira García,El Barraco,Lácteos y quesos,Quesos y lácteos,"Calle la peguera, s/n, 05110 El Barraco, Ávila, España","Productor local de lácteos y quesos en El Barraco, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: Cerrado | martes: Cerrado | miércoles: Cerrado | jueves: Cerrado | viernes: Cerrado | sábado: 11:00–14:00 | domingo: 11:00–14:00,920 28 17 37,info@quesoselviragarcia.com,http://www.quesoselviragarcia.com/,https://www.facebook.com/QuesosElviraGarcia,http://instagram.com/quesos_elvira_garcia,https://www.google.com/maps/search/?api=1&query=Quesos%20Elvira%20Garc%C3%ADa&query_place_id=ChIJVQSOIlBZQA0RbWEmRicw29Y,40.4702926,-4.6360298,,pendiente,no comprobado
queserias-del-tietar-la-adrada,Queserías del Tiétar.,La Adrada,Lácteos y quesos,Fruta y verdura,"CL-501, Km 22, 05430 La Adrada, Ávila, España","Productor local de fruta y verdura en La Adrada, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.","lunes: 8:30–14:00, 16:00–19:00 | martes: 8:30–14:00, 16:00–19:00 | miércoles: 8:30–14:00, 16:00–19:00 | jueves: 8:30–14:00, 16:00–19:00 | viernes: 8:30–14:00, 16:00–19:00 | sábado: 9:00–14:00 | domingo: 9:00–14:00",918 67 08 76,mermelartedeltietar@outlook.es,https://queseriasdeltietar.com/es/,https://www.facebook.com/138612606232307/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADas%20del%20Ti%C3%A9tar.&query_place_id=ChIJsbRifwdEQA0R_vFezMxEClE,40.31135769999999,-4.6584908,,pendiente,no comprobado
la-queseria-de-maria-lanzahita,La Quesería de María,Lanzahíta,Lácteos y quesos,Productos artesanales,"C. las Erillas, 42, 05490 Lanzahíta, Ávila, España","Productor local de despensa artesanal en Lanzahíta, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:30–20:30 | martes: 9:30–20:30 | miércoles: 9:30–20:30 | jueves: 9:30–20:30 | viernes: 9:30–20:30 | sábado: Cerrado | domingo: Cerrado,920 29 70 24,,http://www.laqueseriademaria.com/,https://www.facebook.com/laqueseriademarialanzahita/,https://www.instagram.com/la_queseriademaria/,https://www.google.com/maps/search/?api=1&query=La%20Queser%C3%ADa%20de%20Mar%C3%ADa&query_place_id=ChIJvwtbd_8NQA0Rh_NU8rfKtmI,40.20164279999999,-4.9308701,,pendiente,no comprobado
montealijar-las-navas-del-marques,Montealijar,Las Navas del Marqués,Lácteos y quesos,Quesos y lácteos,"C. Vistanorte, 36, 05230 Las Navas del Marqués, Ávila, España","Productor local de lácteos y quesos en Las Navas del Marqués, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",Consultar web o venta directa,685 63 01 54,,https://www.montealijar.es/,,,https://www.google.com/maps/search/?api=1&query=Montealijar&query_place_id=ChIJXbdzWP0BQQ0RUgDPjDEdh1k,40.5957678,-4.3305526,,pendiente,no comprobado
quesos-del-alberche-navandrinal,Quesos del Alberche,Navandrinal,Lácteos y quesos,Quesos y lácteos,"23, Pl. de la Carretera, 05120 Navandrinal, Ávila, España","Productor local de lácteos y quesos en Navandrinal, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",Consultar web o venta directa,687 99 38 84,quesosdelalberche@gmail.com,https://quesosdelalberche.com/,https://www.facebook.com/quesosdelalberche.vailecus,https://www.instagram.com/quesosdelalberche/,https://www.google.com/maps/search/?api=1&query=Quesos%20del%20Alberche&query_place_id=ChIJ_fnlnJ5jQA0Rn78AYhCf1As,40.46734920000001,-4.848829299999999,,pendiente,no comprobado
queseria-castilla-palacios-de-goda,Quesería Castilla,Palacios de Goda,Lácteos y quesos,Productos artesanales,"C. del Caño, 7, 05215 Palacios de Goda, Ávila, España","Productor local de despensa artesanal en Palacios de Goda, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 7:00–15:00 | martes: 7:00–15:00 | miércoles: 7:00–15:00 | jueves: 7:00–15:00 | viernes: 7:00–15:00 | sábado: 7:00–15:00 | domingo: 7:00–15:00,920 30 81 29,,https://www.quesocastellano.es/,https://www.facebook.com/quesocastellano,https://www.instagram.com/quesocastellano/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Castilla&query_place_id=ChIJTRB8Tjm0QA0RG3arP6EHf1c,41.117317,-4.7838541,,pendiente,no comprobado
alta-morana-sociedad-cooperativa-san-pedro-del-arroyo,Alta Moraña Sociedad Cooperativa,San Pedro del Arroyo,Lácteos y quesos,Quesos y lácteos,"Ctra. San Pedro a, Km. 1, 05350 San Pedro del Arroyo, Ávila, España","Productor local de lácteos y quesos en San Pedro del Arroyo, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.","lunes: 8:00–14:00, 15:00–18:00 | martes: 8:00–14:00, 15:00–18:00 | miércoles: 8:00–14:00, 15:00–18:00 | jueves: 8:00–14:00, 15:00–18:00 | viernes: 8:00–14:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",920 24 02 82,calidad@amsc.es,http://www.amsc.es/,,,https://www.google.com/maps/search/?api=1&query=Alta%20Mora%C3%B1a%20Sociedad%20Cooperativa&query_place_id=ChIJcwkivgiXQA0Rb6fXgyL9olI,40.81218930000001,-4.863891,,pendiente,no comprobado
queseria-montes-bravos-solana-de-rioalmar,Quesería Montes-Bravos,Solana de Rioalmar,Lácteos y quesos,Productos artesanales,"PXMP+MM, 05149 Solana de Rioalmar, Ávila, España","Productor local de despensa artesanal en Solana de Rioalmar, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,647 67 54 66,,,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Montes-Bravos&query_place_id=ChIJ5eAfugedQA0R9CnYxcsBJjI,40.7341547,-5.013277299999999,,pendiente,no comprobado
queseria-amaltea-solana-de-avila,Quesería Amaltea,Solana de Ávila,Lácteos y quesos,Quesos y lácteos,"C. Casas del Rey, 27, 05621 Solana de Ávila, Ávila, España","Productor local de lácteos y quesos en Solana de Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 10:00–13:00 | martes: 10:00–13:00 | miércoles: 10:00–13:00 | jueves: 10:00–13:00 | viernes: 10:00–13:00 | sábado: 10:00–12:00 | domingo: 10:00–12:00,,,,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Amaltea&query_place_id=ChIJGx0nQACxPw0Ra0AmmGaRYMs,40.31803,-5.597869999999999,,pendiente,no comprobado
ornua-ingredientes-espana-slu-vicolozano,Ornua Ingredientes España SLU,Vicolozano,Lácteos y quesos,Quesos y lácteos,"S-N, Polígono Industrial Vicolozano, 0, 05194 Vicolozano, Ávila, España","Productor local de lácteos y quesos en Vicolozano, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 8:30–18:00 | martes: 8:30–18:00 | miércoles: 8:30–18:00 | jueves: 8:30–18:00 | viernes: 8:30–18:00 | sábado: Cerrado | domingo: Cerrado,920 25 90 60,correo@ornua.com,https://www.ornua.com/our-locations/ornua-ingredientes-espana/,,,https://www.google.com/maps/search/?api=1&query=Ornua%20Ingredientes%20Espa%C3%B1a%20SLU&query_place_id=ChIJi0VTC7nxQA0RFllx6r0nPJY,40.68026649999999,-4.6180819,,pendiente,no comprobado
quesos-miguel-avila,Quesos Miguel,Ávila,Lácteos y quesos,Quesos y lácteos,"C. Tajo, 35, n35 1A, 05113 Avila, Ávila, España","Productor local de lácteos y quesos en Ávila, revisado en segunda pasada.",Consultar web o venta directa,689 31 67 87,,,,,https://www.google.com/maps/search/?api=1&query=quesos%20miguel&query_place_id=ChIJfYfgQRBnQA0R5pYgWb2_WL8,40.4116077,-4.7854179,,pendiente,no comprobado
sat-el-panal-miel-avila-cillan,SAT EL PANAL MIEL AVILA,Cillán,Miel,Miel,"C. Carretera, 1, 05149 Cillán, Ávila, España","Productor local de miel en Cillán, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 10:00–22:00 | martes: 10:00–22:00 | miércoles: 10:00–22:00 | jueves: 10:00–22:00 | viernes: 10:00–22:00 | sábado: 10:00–22:00 | domingo: 10:00–22:00,606 02 54 40,,,,,https://www.google.com/maps/search/?api=1&query=SAT%20EL%20PANAL%20MIEL%20AVILA&query_place_id=ChIJAy4MIF-bQA0RCSS5Y_v1znk,40.7046575,-4.9759435,,pendiente,no comprobado
miel-artesanal-la-carrera,Miel Artesanal,La Carrera,Miel,Miel,"Calle Lanchar, s/n, 05620 La Carrera, Ávila, España","Productor local de miel en La Carrera, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,625 12 10 39,,http://miellapicorea.es/,,,https://www.google.com/maps/search/?api=1&query=Miel%20Artesanal&query_place_id=ChIJOzMx3fBlQA0RzLx38jEqcU0,40.3779417,-4.822930100000001,,pendiente,no comprobado
miel-artesanal-la-picorea-la-carrera,Miel artesanal la Picorea,La Carrera,Miel,Miel,"Calle Lanchar, sn, 05620 La Carrera, Ávila, España","Productor local de miel en La Carrera, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",Consultar web o venta directa,625 12 10 39,lapicorea@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Miel%20artesanal%20la%20Picorea&query_place_id=ChIJZRDLuLSlPw0R8othQDbTnJE,40.3446754,-5.5503048,,pendiente,no comprobado
la-casa-de-la-miel-lanzahita,LA CASA DE LA MIEL.,Lanzahíta,Miel,Miel,"Calle Nte., 7, 05490 Lanzahíta, Ávila, España","Productor local de miel en Lanzahíta, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 7:30–14:30, 17:00–20:00 | martes: 7:30–14:30, 17:00–20:00 | miércoles: 7:30–14:30, 17:00–20:00 | jueves: 7:30–14:30, 17:00–20:00 | viernes: 7:30–14:30, 17:00–20:00 | sábado: 7:30–14:30, 17:00–20:00 | domingo: 7:30–14:30",654 56 85 87,,,,,https://www.google.com/maps/search/?api=1&query=LA%20CASA%20DE%20LA%20MIEL.&query_place_id=ChIJ909Ff4pzQA0RauwnKiGV4yI,40.2041143,-4.9364893,,pendiente,no comprobado
apigredos-miel-y-derivados-carniceria-la-colmena-piedralaves,APIGREDOS miel y derivados CARNICERÍA La Colmena,Piedralaves,Miel,Miel y derivados,"Tr.ª Rosales, 27, 05440 Piedralaves, Ávila, España","Productor local de miel y derivados en Piedralaves, revisado en segunda pasada.",lunes: Cerrado | martes: 9:00–14:00 | miércoles: 9:00–14:00 | jueves: 9:00–14:00 | viernes: 9:00–14:00 | sábado: 9:00–14:00 | domingo: 9:00–13:30,918 66 56 66,,,,,https://www.google.com/maps/search/?api=1&query=APIGREDOS%20miel%20y%20derivados%20CARNICER%C3%8DA%20La%20Colmena&query_place_id=ChIJ7RH1jOpDQA0R-p-XHQKFXfc,40.3173704,-4.6982965,,pendiente,no comprobado
la-mielesa-santa-maria-del-tietar,La Mielesa,Santa María del Tiétar,Miel,Miel,"Av Jose Antonio, Nº 9, 05429 Santa María del Tiétar, Ávila, España","Productor local de miel en Santa María del Tiétar, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:30–19:00 | martes: 9:30–19:00 | miércoles: 9:30–19:00 | jueves: 9:30–19:00 | viernes: 9:30–19:00 | sábado: 9:30–19:00 | domingo: Cerrado,637 47 48 36,,http://lamielesa.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Mielesa&query_place_id=ChIJ____P1JPQA0Rfkqu3lIyen4,40.3049393,-4.5534167,,pendiente,no comprobado
la-vieja-tahona-arevalo,La Vieja Tahona,Arévalo,Pan y pastelería,Pan y pastelería,"Av. los Deportes, 15, 05200 Arévalo, Ávila, España","Productor local de pan y pastelería en Arévalo, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: Cerrado | martes: 8:00–14:30, 17:00–20:30 | miércoles: 8:00–14:30, 17:00–20:30 | jueves: 8:00–14:30, 17:00–20:30 | viernes: 8:00–14:30, 17:00–20:30 | sábado: 8:00–15:00, 17:30–20:30 | domingo: 8:00–15:30",920 30 13 98,,,,,https://www.google.com/maps/search/?api=1&query=La%20Vieja%20Tahona&query_place_id=ChIJFf_nKC7IQA0R2fmv7y1ePj4,41.0568573,-4.7175449,,pendiente,no comprobado
panaderia-artesanal-el-barraco,PANADERÍA ARTESANAL,El Barraco,Pan y pastelería,Pan y pastelería,"Pl. de la Constitución, 25, 05278 El Barraco, Ávila, España","Productor local de pan y pastelería en El Barraco, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=PANADER%C3%8DA%20ARTESANAL&query_place_id=ChIJsbE1bUtZQA0RYOMsWXsDJio,40.4768817,-4.6431869,,pendiente,no comprobado
la-tahona-de-barraco-el-barraco,la tahona de barraco,El Barraco,Pan y pastelería,Pan y pastelería,"Tr.ª Sta. Teresa, 4, 05110 El Barraco, Ávila, España","Productor local de pan y pastelería en El Barraco, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:00–14:30, 17:00–20:30 | martes: 8:00–14:30, 17:00–20:30 | miércoles: 8:00–14:30, 17:00–20:30 | jueves: 8:00–14:30, 17:00–20:30 | viernes: 8:00–14:30, 17:00–20:30 | sábado: 8:00–14:30, 17:00–20:30 | domingo: 8:00–14:30, 17:00–20:30",642 84 07 21,,,,,https://www.google.com/maps/search/?api=1&query=la%20tahona%20de%20barraco&query_place_id=ChIJNYQNLwBZQA0RSr3YJIrP_sQ,40.4767456,-4.6431365,,pendiente,no comprobado
panaderia-horno-viejo-hoyos-del-espino,Panadería Horno Viejo,Hoyos del Espino,Pan y pastelería,Pan y pastelería,"C. Botica, 3, 05634 Hoyos del Espino, Ávila, España","Productor local de pan y pastelería en Hoyos del Espino, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 8:00–14:00 | martes: 8:00–14:00 | miércoles: 8:00–14:00 | jueves: 8:00–14:00 | viernes: 8:00–14:00 | sábado: 8:00–14:00 | domingo: 8:00–13:30,920 34 90 09,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Horno%20Viejo&query_place_id=ChIJoXb0-4eFPw0R7dCavnmv4aE,40.3570726,-5.1749456,,pendiente,no comprobado
panaderia-el-horno-del-marques-las-navas-del-marques,Panadería EL HORNO DEL MARQUÉS,Las Navas del Marqués,Pan y pastelería,Pan y pastelería,"Avenida Principal, 35, 05230 Las Navas del Marqués, Ávila, España","Productor local de pan y pastelería en Las Navas del Marqués, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.","lunes: Cerrado | martes: 9:00–14:30 | miércoles: 9:00–14:30 | jueves: 9:00–14:30 | viernes: 9:00–14:30, 17:30–20:30 | sábado: 9:00–14:30, 17:30–20:30 | domingo: 9:00–14:30",918 97 27 63,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20EL%20HORNO%20DEL%20MARQU%C3%89S&query_place_id=ChIJj2ucDXkBQQ0R9BT3x7XMlio,40.6033841,-4.3299803,,pendiente,no comprobado
panaderia-de-flora-martiherrero-martiherrero,Panadería de Flora - Martiherrero,Martiherrero,Pan y pastelería,Pan y pastelería,"C. Portugal, 12, 05140 Martiherrero, Ávila, España","Productor local de pan y pastelería en Martiherrero, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:00–15:00 | martes: 9:00–15:00 | miércoles: 9:00–15:00 | jueves: 9:00–15:00 | viernes: 9:00–15:00 | sábado: 9:00–15:00 | domingo: 9:00–15:00,920 26 94 05,,http://www.facebook.com/panaderia.martiherrero,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20de%20Flora%20-%20Martiherrero&query_place_id=ChIJlxaWQ7yNQA0R1kXhq2kPXdM,40.6738261,-4.7827492,,pendiente,no comprobado
panaderia-bolleria-rafael-hernandez-c-b-munogalindo,Panadería Bollería Rafael Hernández C.B,Muñogalindo,Pan y pastelería,Pan y pastelería,"C. Concentracion Parcelaria, 3, 05530 Muñogalindo, Ávila, España","Productor local de pan y pastelería en Muñogalindo, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 8:00–16:00 | martes: 8:00–16:00 | miércoles: 8:00–16:00 | jueves: 8:00–16:00 | viernes: 8:00–20:00 | sábado: 8:00–15:00 | domingo: 9:00–14:00,920 26 51 46,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Boller%C3%ADa%20Rafael%20Hern%C3%A1ndez%20C.B&query_place_id=ChIJ8SrzsRyGQA0Rd9R6tuSyAf4,40.6022072,-4.897953999999999,,pendiente,no comprobado
tahona-araujo-narrillos-de-san-leonardo,Tahona Araujo,Narrillos de San Leonardo,Pan y pastelería,Pan y pastelería,"Cam. Pedro Cojo, S/N, 05160 Narrillos de San Leonardo, Ávila, España","Productor local de pan y pastelería en Narrillos de San Leonardo, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 10:00–13:30 | martes: 10:00–13:30 | miércoles: 10:00–13:30 | jueves: 10:00–13:30 | viernes: 10:00–13:30 | sábado: 10:00–13:30 | domingo: 10:00–13:30,920 35 01 85,,,,,https://www.google.com/maps/search/?api=1&query=Tahona%20Araujo&query_place_id=ChIJASiYMULzQA0RLxR4pTFz3gU,40.6958017,-4.7227307,,pendiente,no comprobado
panaderia-la-tahona-pasteleria-navaluenga,Panaderia La Tahona Pasteleria,Navaluenga,Pan y pastelería,Pan y pastelería,"C. la Ermita, 1, 05100 Navaluenga, Ávila, España","Productor local de pan y pastelería en Navaluenga, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20La%20Tahona%20Pasteleria&query_place_id=ChIJcd5VZ3NdQA0RSxPqjSTF_i0,40.4116385,-4.7083754,,pendiente,no comprobado
tahona-pan-navaluenga,Tahona pan,Navaluenga,Pan y pastelería,Pan y pastelería,"Cam. de la Sotera, 28, 05100 Navaluenga, Ávila, España","Productor local de pan y pastelería en Navaluenga, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Tahona%20pan&query_place_id=ChIJ5_RkFABdQA0RvyJd8KkjZbs,40.4164062,-4.7140058,,pendiente,no comprobado
panaderia-la-candelaria-palacios,Panadería la Candelaria,Palacios,Pan y pastelería,Pan y pastelería,"C. Gitares, 1, 05198 Palacios, Ávila, España","Productor local de pan y pastelería en Palacios, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 6:00–17:00 | martes: 6:00–17:00 | miércoles: 6:00–17:00 | jueves: 6:00–17:00 | viernes: 6:00–17:00 | sábado: 6:00–17:00 | domingo: 6:00–17:00,664 44 51 17,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20la%20Candelaria&query_place_id=ChIJY8g67s2JQA0RlwY8rnQB1vw,40.54274909999999,-4.850179799999999,,pendiente,no comprobado
panaderia-o-munoz-san-martin-de-la-vega-del-alberche,Panadería O. Muñoz,San Martín de la Vega del Alberche,Pan y pastelería,Pan y pastelería,"C. la Princesa, 12, 05133 San Martín de la Vega del Alberche, Ávila, España","Productor local de pan y pastelería en San Martín de la Vega del Alberche, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:00–14:30, 18:00–20:00 | martes: 8:00–14:30, 18:00–20:00 | miércoles: 8:00–14:30, 18:00–20:00 | jueves: 8:00–14:30, 18:00–20:00 | viernes: 8:00–14:30, 18:00–20:00 | sábado: 8:00–14:30, 18:00–20:00 | domingo: 8:00–14:30",920 28 76 54,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20O.%20Mu%C3%B1oz&query_place_id=ChIJ5YtPOA6EPw0RexsEXhfiqbk,40.4296224,-5.1570072,,pendiente,no comprobado
panaderia-garrosa-solosancho,Panadería Garrosa,Solosancho,Pan y pastelería,Pan y pastelería,"C. la Cruz, 4, 05130 Solosancho, Ávila, España","Productor local de pan y pastelería en Solosancho, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 7:00–14:30, 18:00–20:30 | martes: 7:00–14:30, 18:00–20:30 | miércoles: 7:00–14:30, 18:00–20:30 | jueves: 7:00–14:30, 18:00–20:30 | viernes: 7:00–14:30, 18:00–20:30 | sábado: 7:00–14:30, 18:00–20:30 | domingo: 7:00–14:30, 18:00–20:30",920 29 10 04,,https://www.aytosolosancho.es/negocio/panaderia-garrosa/,https://www.facebook.com/Solosancho-143483205682039/,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Garrosa&query_place_id=ChIJVeF7UiKHQA0Rj1PH7Igunqo,40.5541732,-4.903609599999999,,pendiente,no comprobado
la-tahona-de-sotillo-panificadora-vda-angel-sanchidrian-sotillo-de-la-adrada,La Tahona de Sotillo - Panificadora Vda. Ángel Sanchidrián,Sotillo de la Adrada,Pan y pastelería,Pan y pastelería,"C. Cervantes, 6, 05420 Sotillo de la Adrada, Ávila, España","Productor local de pan y pastelería en Sotillo de la Adrada, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:30–14:00, 17:30–20:00 | martes: 8:30–14:00, 17:30–20:00 | miércoles: 8:30–14:00, 17:30–20:00 | jueves: 8:30–14:00, 17:30–20:00 | viernes: 8:30–14:00, 17:30–20:00 | sábado: 8:30–14:00, 17:30–20:00 | domingo: 8:30–14:00",918 66 01 12,,http://www.latahonadesotillo.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Tahona%20de%20Sotillo%20-%20Panificadora%20Vda.%20%C3%81ngel%20Sanchidri%C3%A1n&query_place_id=ChIJ1_1s0AxGQA0Rn5YCcXgUevo,40.2929676,-4.5823848,,pendiente,no comprobado
don-pan-avila,Don Pan,Ávila,Pan y pastelería,Pan y pastelería,"P.º San Roque, 20, 05003 Ávila, España","Productor local de pan y pastelería en Ávila, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 8:00–14:30 | martes: 8:00–14:30 | miércoles: 8:00–14:30 | jueves: 8:00–14:30 | viernes: 8:00–14:30 | sábado: 8:00–14:30 | domingo: 8:00–14:30,920 22 61 98,donpanavila@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Don%20Pan&query_place_id=ChIJ08DxpAfzQA0Rr-NVCQG_tmM,40.6534354,-4.688106599999999,,pendiente,no comprobado
panaderia-bolleria-marisol-avila,Panadería Bollería Marisol,Ávila,Pan y pastelería,Pan y pastelería,"C. Don Juan José Martín, 2, 05001 Ávila, España","Productor local de pan y pastelería en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:00–15:30, 17:00–20:00 | martes: 9:00–15:30, 17:00–20:00 | miércoles: 9:00–15:30, 17:00–20:00 | jueves: 9:00–15:30, 17:00–20:00 | viernes: 9:00–15:30, 17:00–20:00 | sábado: 9:00–15:00 | domingo: 9:00–15:00",920 24 22 86,,http://panaderiamarisol.es/,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Boller%C3%ADa%20Marisol&query_place_id=ChIJYXNYBgTzQA0RDM8XF-rnruk,40.6560738,-4.6919887,,pendiente,no comprobado
panaderia-flores-y-jimenez-avila,Panadería Flores y Jiménez,Ávila,Pan y pastelería,Pan y pastelería,"C. Isaac Peral, 6, 05001 Ávila, España","Productor local de pan y pastelería en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:30–20:30 | martes: 8:30–20:30 | miércoles: 8:30–20:30 | jueves: 8:30–20:30 | viernes: 8:30–20:30 | sábado: 8:30–15:30, 17:00–20:30 | domingo: 8:30–15:30, 17:00–20:30",615 19 26 39,,http://www.floresyjimenez.com/,https://www.facebook.com/panaderiafloresyjimenez/,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Flores%20y%20Jim%C3%A9nez&query_place_id=ChIJ35L2AgTzQA0R9hLW8G37r1o,40.6557729,-4.6916544,,pendiente,no comprobado
